Warehouse_ID,Source_Factory_ID,Product_ID,Shipping_Cost(per 1000 pieces)
W001,F005,P022,2500
W002,F001,P002,1400
W003,F002,P014,450
W004,F003,P024,9600
W005,F001,P005,1600
W006,F005,P015,540
W007,F002,P040,300
W008,F002,P032,240
W009,F003,P022,4000
W010,F001,P021,3000
W011,F001,P024,1200
W012,F005,P016,200
W013,F004,P002,1600
W014,F001,P020,4500
W015,F005,P030,400
W016,F005,P015,900
W017,F001,P001,720
W018,F001,P003,1800
W019,F002,P017,1600
W020,F002,P006,1800
W001,F003,P001,1800
W012,F003,P002,1600
W008,F005,P003,1400
W011,F003,P004,3200
W019,F005,P005,2800
W017,F001,P006,3600
W008,F005,P007,4200
W003,F001,P008,5000
W003,F002,P009,5400
W001,F005,P010,6000
W005,F001,P011,8800
W010,F005,P012,30
W009,F003,P001,1440
W007,F003,P002,1600
W009,F005,P003,1400
W008,F003,P004,400
W012,F005,P005,400
W002,F001,P006,6300
W001,F005,P007,3000
W016,F001,P008,500
W005,F002,P009,1200
W003,F005,P010,10800
W012,F001,P011,8800
W008,F005,P012,210
W003,F002,P013,5400
W001,F002,P014,350
W003,F005,P015,1620
W005,F001,P016,800
W015,F001,P017,800
W014,F003,P018,2800
W005,F003,P002,1400
W014,F005,P003,1400
W007,F003,P004,3200
W009,F005,P005,2800
W015,F001,P006,3600
W015,F005,P007,600
W010,F001,P008,2500
W013,F002,P009,4200
W019,F005,P010,8400
W007,F001,P011,13200
W017,F005,P012,30
W020,F002,P013,1200
W004,F002,P014,400
W005,F003,P001,1260
W013,F005,P003,1400
W015,F003,P004,3200
W011,F005,P005,1200
W004,F001,P006,3600
W013,F005,P007,4200
W007,F001,P008,3000
W019,F002,P009,4800
W002,F005,P010,3600
W010,F001,P011,11000
W013,F005,P012,210
W006,F002,P013,3000
W012,F002,P014,100
W012,F005,P015,180
W020,F001,P016,1000
W011,F001,P017,200
W007,F003,P001,1440
W001,F003,P002,2000
W001,F005,P003,1000
W020,F003,P004,2800
W013,F005,P005,2800
W009,F001,P006,4500
W003,F005,P007,5400
W006,F002,P009,3000
W008,F005,P010,8400
W009,F001,P011,11000
W005,F005,P012,30
W001,F002,P013,4200
W019,F002,P014,400
W010,F005,P015,180
W012,F001,P016,800
W009,F003,P018,3200
W020,F002,P019,800
W017,F003,P001,1440
W020,F003,P002,1400
W012,F005,P003,200
W002,F005,P005,1200
W003,F001,P006,9000
W017,F005,P007,600
W005,F001,P008,2000
W017,F002,P009,1200
W017,F005,P010,1200
W017,F001,P011,8800
W002,F005,P012,90
W019,F003,P004,3200
W012,F001,P006,3600
W006,F005,P007,1800
W004,F001,P008,2000
W011,F002,P009,3000
W006,F001,P011,2200
W006,F003,P001,1440
W011,F003,P002,1600
W016,F005,P003,1000
W016,F003,P004,3600
W001,F005,P005,2000
W020,F005,P010,1200
W004,F001,P011,8800
W019,F005,P012,210
W019,F003,P001,1440
W007,F005,P003,400
W001,F001,P006,1800
W018,F002,P009,4800
W001,F001,P011,4400
W011,F005,P012,90
W018,F002,P013,4800
W010,F002,P014,100
W007,F001,P016,1200
W016,F001,P017,200
W016,F003,P018,3600
W020,F003,P001,1260
W017,F003,P002,1600
W002,F005,P003,600
W001,F003,P004,4000
W016,F005,P005,2000
W005,F005,P007,600
W009,F002,P009,5400
W009,F005,P010,8400
W003,F001,P011,22000
W016,F003,P001,1620
W003,F003,P002,200
W020,F005,P003,200
W020,F005,P005,400
W011,F001,P006,900
W008,F001,P008,4500
W004,F002,P009,4800
W006,F005,P010,3600
W008,F001,P011,19800
W020,F005,P012,30
W016,F002,P014,300
W018,F001,P016,1800
W014,F001,P017,1000
W018,F003,P018,400
W002,F002,P019,400
W003,F003,P001,180
W016,F003,P002,1800
W004,F003,P004,3200
W014,F001,P008,2500
W016,F002,P009,3600
W007,F005,P012,60
W017,F002,P014,100
W001,F005,P015,900
W016,F001,P016,200
W012,F001,P017,800
W014,F003,P002,1400
W006,F005,P003,600
W006,F003,P004,3200
W019,F001,P006,3600
W002,F001,P008,3500
W001,F002,P009,4200
W015,F005,P010,1200
W016,F002,P013,3600
W017,F005,P003,200
W012,F003,P004,3200
W014,F005,P005,2800
W006,F001,P006,900
W009,F001,P008,2500
W014,F001,P011,11000
W003,F005,P012,270
W020,F002,P014,100
W018,F003,P002,200
W010,F005,P003,200
W003,F003,P004,400
W008,F005,P005,2800
W014,F001,P006,4500
W018,F005,P007,4800
W015,F001,P008,2000
W002,F002,P009,600
W010,F005,P010,1200
W002,F001,P011,15400
W008,F002,P013,4800
W009,F005,P015,1260
W011,F001,P016,200
W007,F003,P018,3200
W010,F002,P019,800
W004,F005,P005,2800
W013,F001,P006,7200
W020,F005,P007,600
W001,F001,P008,1000
W008,F002,P009,4800
W014,F005,P010,8400
W016,F001,P011,2200
W014,F005,P012,210
W012,F002,P013,1200
W015,F005,P015,180
W002,F001,P016,1400
W002,F001,P017,1400
W019,F003,P018,3200
W015,F005,P005,400
W012,F005,P010,1200
W004,F003,P001,1440
W006,F003,P002,1600
W020,F001,P008,2500
W013,F005,P010,8400
W018,F001,P011,19800
W019,F002,P013,4800
W019,F005,P015,1260
W009,F001,P017,1000
W012,F003,P018,3200
W015,F005,P003,200
W002,F003,P004,3200
W008,F001,P006,8100
W007,F005,P010,2400
W014,F003,P001,1260
W017,F003,P004,3200
W020,F001,P006,4500
W012,F001,P008,2000
W016,F005,P010,6000
W004,F005,P012,210
W005,F002,P014,100
W004,F001,P017,800
W010,F003,P002,1400
W019,F005,P003,1400
W005,F005,P005,400
W004,F005,P007,4200
W005,F001,P006,3600
W012,F005,P007,600
W011,F002,P013,3000
W013,F003,P001,360
W018,F001,P006,8100
W017,F001,P008,2000
W009,F002,P013,5400
W007,F002,P014,50
W004,F005,P015,1260
W018,F003,P001,180
W013,F003,P002,400
W011,F005,P003,600
W010,F001,P006,4500
W016,F005,P012,150
W004,F002,P013,4800
W005,F005,P003,200
W017,F005,P005,400
W020,F001,P011,11000
W013,F002,P013,4200
W004,F005,P003,1400
W007,F002,P009,600
W015,F002,P013,1200
W016,F001,P006,900
W007,F005,P007,1200
W013,F001,P008,4000
W010,F002,P009,1200
W011,F002,P014,250
W011,F005,P015,540
W012,F003,P001,1440
W009,F003,P002,1600
W009,F005,P012,210
W002,F002,P014,50
W005,F005,P015,180
W006,F001,P017,200
W007,F001,P006,5400
W019,F001,P011,8800
W012,F005,P012,30
W007,F002,P013,600
W003,F001,P017,2000
W013,F003,P018,800
W013,F002,P019,2800
W008,F003,P002,200
W015,F003,P002,1600
W019,F001,P008,2000
W020,F002,P009,1200
W018,F005,P010,9600
W015,F001,P011,8800
W017,F002,P013,1200
W014,F002,P014,400
W001,F001,P016,400
W011,F002,P019,2000
W010,F003,P001,1260
W005,F005,P010,1200
W009,F002,P014,450
W013,F003,P004,800
W018,F001,P008,4500
W010,F002,P013,1200
W018,F002,P014,400
W013,F005,P015,1260
W018,F005,P003,1600
W017,F001,P016,800
W005,F001,P017,800
W005,F003,P018,2800
W010,F003,P004,2800
W010,F005,P005,400
W013,F002,P014,350
W017,F001,P017,800
W002,F003,P001,1440
W003,F005,P005,3600
W012,F002,P009,1200
W015,F002,P014,100
W014,F001,P016,1000
W011,F003,P018,3200
W019,F002,P019,3200
W002,F003,P002,1600
W018,F003,P004,400
W001,F005,P012,150
W004,F003,P018,3200
W011,F005,P010,3600
W011,F001,P011,2200
W015,F003,P001,1440
W005,F003,P004,2800
W014,F005,P007,4200
W013,F001,P011,17600
W015,F005,P012,30
W015,F002,P009,1200
W003,F001,P016,2000
W019,F001,P017,800
W015,F003,P018,3200
W007,F005,P005,800
W004,F005,P010,8400
W018,F005,P015,1440
W015,F001,P016,800
W008,F003,P001,180
W009,F005,P007,4200
W006,F001,P016,200
W011,F003,P001,1440
W003,F005,P003,1800
W006,F001,P008,500
W006,F002,P014,250
W017,F005,P015,180
W019,F003,P002,1600
W019,F005,P007,4200
W006,F005,P012,90
W014,F003,P004,2800
W010,F005,P007,600
W014,F002,P013,4800
W008,F003,P018,400
W002,F002,P013,600
W011,F001,P008,500
W004,F001,P016,800
W008,F002,P019,3200
W008,F001,P016,1800
W009,F003,P004,3200
W011,F005,P007,1800
W008,F002,P014,400
W018,F005,P005,3200
W002,F005,P007,1800
W005,F002,P013,1200
W010,F003,P018,2800
W016,F005,P007,3000
W014,F005,P015,1260
W018,F005,P012,240
